date,time,cell_num,upload,download
2018/03/24,10:00:00,3,0.248196688,1.700681219
2018/03/25,10:00:00,3,0.252796555,1.756643019
2018/03/26,10:00:00,3,0.248273258,1.65799449
2018/03/27,10:00:00,3,0.31623366399999997,1.674746094
2018/03/28,10:00:00,3,0.317517929,2.006672134
2018/03/29,10:00:00,3,0.30838769,2.001186171
2018/03/30,10:00:00,3,0.311410952,1.832596684
2018/03/31,10:00:00,3,0.282952042,2.029803534
2018/04/01,10:00:00,3,0.254764175,0.503597279
2018/04/02,10:00:00,3,0.278450022,0.650743475
2018/04/03,10:00:00,3,0.277754536,0.907216501
2018/04/05,10:00:00,3,0.170861349,1.120896883
2018/04/06,10:00:00,3,0.20984113699999998,1.3856961630000002
2018/04/07,10:00:00,3,0.185681581,1.068259392
2018/04/08,10:00:00,3,0.264825926,0.432292061
2018/04/09,10:00:00,3,0.30312932,0.527889271
2018/04/10,10:00:00,3,0.281070375,0.42391710299999996
2018/04/11,10:00:00,3,0.361640358,2.36485919
2018/04/12,10:00:00,3,0.42089513799999995,1.994580564
2018/04/13,10:00:00,3,0.332522602,1.757569027
2018/04/13,10:00:00,3,0.332522602,1.757569027
2018/04/15,10:00:00,3,0.222294235,2.616105261
2018/04/16,10:00:00,3,0.219495726,1.3349601359999999
2018/04/17,10:00:00,3,0.24133332300000002,1.956839981
2018/04/18,10:00:00,3,0.25667304,1.670871611
2018/04/19,10:00:00,3,0.3598176,2.002089443
2018/03/01,11:00:00,3,0.618715048,3.207990026
2018/03/02,11:00:00,3,0.5882004829999999,3.714276733
2018/03/03,11:00:00,3,0.549276943,3.271226444
2018/03/04,11:00:00,3,0.47966636700000004,4.1308895869999995
2018/03/05,11:00:00,3,0.531190872,3.375872087
2018/03/06,11:00:00,3,0.540243664,3.4847761339999996
2018/03/07,11:00:00,3,0.696759653,4.154985437
2018/03/08,11:00:00,3,0.616,3.94572403
2018/03/09,11:00:00,3,0.7155553720000001,5.423721991
2018/03/10,11:00:00,3,0.700228596,4.4165829180000005
2018/03/11,11:00:00,3,0.742457933,4.675817671
2018/03/12,11:00:00,3,0.599106321,3.8672319510000004
2018/03/13,11:00:00,3,0.7502943990000001,4.006130037
2018/03/14,11:00:00,3,0.6796134,4.142476206
2018/03/15,11:00:00,3,0.46340006799999994,2.333702869
2018/03/16,11:00:00,3,0.685479031,3.862238178
2018/03/17,11:00:00,3,0.754556274,4.481110344
2018/03/18,11:00:00,3,0.683249397,5.162887163
2018/03/19,11:00:00,3,0.5556193070000001,3.131552019
2018/03/20,11:00:00,3,0.621553526,4.455750151
2018/03/21,11:00:00,3,0.666044044,4.660331211
2018/03/22,11:00:00,3,0.72550478,4.157411623
2018/03/23,11:00:00,3,0.330692043,2.021965303
2018/03/24,11:00:00,3,0.259111595,1.872589645
2018/03/25,11:00:00,3,0.262931423,1.781069756
2018/03/26,11:00:00,3,0.27239049,1.3889601040000001
2018/03/28,11:00:00,3,0.359898138,2.009413319
2018/03/29,11:00:00,3,0.322679482,1.848222599
2018/03/30,11:00:00,3,0.166362305,0.885025187
2018/03/31,11:00:00,3,0.4,1.991928215
2018/04/01,11:00:00,3,0.27702049300000003,0.549997025
2018/04/02,11:00:00,3,0.280953093,0.161675835
2018/04/03,11:00:00,3,0.274463701,0.412594156
2018/04/05,11:00:00,3,0.182304916,1.199551668
2018/04/06,11:00:00,3,0.19427969,1.333695412
2018/04/07,11:00:00,3,0.21339147600000002,1.261759977
2018/04/08,11:00:00,3,0.318913717,0.566936283
2018/04/09,11:00:00,3,0.275746679,0.199433737
2018/04/10,11:00:00,3,0.273275185,0.255299215
2018/04/11,11:00:00,3,0.377449217,1.842691364
2018/04/12,11:00:00,3,0.383567276,1.936279812
2018/04/13,11:00:00,3,0.32114149999999997,1.685772285
2018/04/13,11:00:00,3,0.32114149999999997,1.685772285
2018/04/15,11:00:00,3,0.226797323,1.353043156
2018/04/16,11:00:00,3,0.251515541,1.310111609
2018/04/17,11:00:00,3,0.246567354,1.5660450080000001
2018/04/18,11:00:00,3,0.22515734699999998,1.336254406
2018/04/19,11:00:00,3,0.350770531,2.1070866969999997
2018/03/01,12:00:00,3,0.613033123,4.524151726
2018/03/02,12:00:00,3,0.61638382,4.253893633000001
2018/03/03,12:00:00,3,0.520787239,4.167934723
2018/03/04,12:00:00,3,0.517287874,3.6192397689999996
2018/03/05,12:00:00,3,0.5968435000000001,3.912938299
2018/03/06,12:00:00,3,0.683916483,4.608159561
2018/03/07,12:00:00,3,0.652392941,4.808204622
2018/03/08,12:00:00,3,0.676880741,5.4701297470000005
2018/03/09,12:00:00,3,0.678606272,4.7597025969999995
2018/03/10,12:00:00,3,0.717625856,4.819983349
2018/03/11,12:00:00,3,0.642790403,4.599179868999999
2018/03/12,12:00:00,3,0.672,4.25
2018/03/13,12:00:00,3,0.70065321,4.967484226
2018/03/14,12:00:00,3,0.6799591540000001,4.63424531
2018/03/15,12:00:00,3,0.630211458,4.162388391
2018/03/16,12:00:00,3,0.653288155,4.423092136
2018/03/17,12:00:00,3,0.8263723470000001,5.085435734
2018/03/18,12:00:00,3,0.661555605,4.544343605
2018/03/19,12:00:00,3,0.6497039410000001,4.582764816
2018/03/20,12:00:00,3,0.699777737,5.238503437
2018/03/21,12:00:00,3,0.641354008,4.592793503
2018/03/22,12:00:00,3,0.738238163,5.446913376
2018/03/23,12:00:00,3,0.422259417,2.30074872
2018/03/24,12:00:00,3,0.322473288,2.2233972840000003
2018/03/25,12:00:00,3,0.299236355,1.885321817
2018/03/26,12:00:00,3,0.342268267,2.271392136
2018/03/28,12:00:00,3,0.359841785,2.267405949
2018/03/29,12:00:00,3,0.345816975,2.104760199
2018/03/30,12:00:00,3,0.42254350700000004,1.852550001
2018/03/31,12:00:00,3,0.330749464,2.07121666
2018/04/01,12:00:00,3,0.290732841,0.653842058
2018/04/02,12:00:00,3,0.319535303,0.591920872
2018/04/03,12:00:00,3,0.323318844,0.185433388
2018/04/05,12:00:00,3,0.224883146,1.629801083
2018/04/06,12:00:00,3,0.225720072,1.318612785
2018/04/07,12:00:00,3,0.21881757699999999,1.5887063030000002
2018/04/08,12:00:00,3,0.275925255,0.643792944
2018/04/09,12:00:00,3,0.32982299800000003,0.940835476
2018/04/10,12:00:00,3,0.316513014,0.668333311
2018/04/11,12:00:00,3,0.382673054,2.139668903
2018/04/12,12:00:00,3,0.360852575,2.30748354
2018/04/13,12:00:00,3,0.381930561,2.176964912
2018/04/13,12:00:00,3,0.381930561,2.176964912
2018/04/15,12:00:00,3,0.244175053,1.512560778
2018/04/16,12:00:00,3,0.308028879,1.58949276
2018/04/17,12:00:00,3,0.267989187,1.68892271
2018/04/18,12:00:00,3,0.318562012,1.987650862
2018/04/19,12:00:00,3,0.36902179700000004,2.250721169
2018/03/01,13:00:00,3,0.5461199760000001,4.202768011
2018/03/02,13:00:00,3,0.573,4.13
2018/03/03,13:00:00,3,0.598,4.19
2018/03/04,13:00:00,3,0.44442606,3.3771696469999997
2018/03/05,13:00:00,3,0.5720000000000001,4.136586246
2018/03/06,13:00:00,3,0.6061909870000001,4.302815418
2018/03/07,13:00:00,3,0.61988987,5.227280445
2018/03/08,13:00:00,3,0.693048735,5.173326864
2018/03/09,13:00:00,3,0.604001789,3.939373798
2018/03/10,13:00:00,3,0.7368834209999999,5.226673107
2018/03/11,13:00:00,3,0.6629999999999999,4.82
2018/03/12,13:00:00,3,0.674460802,5.078864841000001
2018/03/13,13:00:00,3,0.689807835,4.910367193
2018/03/14,13:00:00,3,0.705349722,4.4180052089999995
2018/03/15,13:00:00,3,0.600827875,4.514875813
2018/03/16,13:00:00,3,0.638592653,4.437595463
2018/03/17,13:00:00,3,0.631706991,4.876629915
2018/03/18,13:00:00,3,0.6989397140000001,5.380971412999999
2018/03/19,13:00:00,3,0.634221907,4.245210848
2018/03/20,13:00:00,3,0.670732355,4.998061323
2018/03/21,13:00:00,3,0.6543680000000001,5.114595156
2018/03/22,13:00:00,3,0.643516169,4.3410482980000005
2018/03/23,13:00:00,3,0.368,2.29
2018/03/24,13:00:00,3,0.32170573199999997,1.790924559
2018/03/25,13:00:00,3,0.30989118600000004,1.795682611
2018/03/26,13:00:00,3,0.280363436,1.466705437
2018/03/28,13:00:00,3,0.29515262600000003,1.8922931859999998
2018/03/29,13:00:00,3,0.315,2.06
2018/03/30,13:00:00,3,0.35231843,2.003155766
2018/03/31,13:00:00,3,0.34422210700000005,1.86360178
2018/04/01,13:00:00,3,0.312097521,0.088584185
2018/04/02,13:00:00,3,0.274099731,0.823000975
2018/04/03,13:00:00,3,0.247917337,0.525747824
2018/04/05,13:00:00,3,0.260629587,1.270700235
2018/04/06,13:00:00,3,0.214940109,1.526117821
2018/04/07,13:00:00,3,0.251684904,1.6850784019999998
2018/04/08,13:00:00,3,0.246110935,0.407444839
2018/04/09,13:00:00,3,0.29040583600000003,0.46649217600000004
2018/04/10,13:00:00,3,0.32106245,0.5914239689999999
2018/04/11,13:00:00,3,0.41499118799999996,1.78427763
2018/04/12,13:00:00,3,0.308292379,1.86794138
2018/04/13,13:00:00,3,0.249151392,1.634611883
2018/04/13,13:00:00,3,0.249151392,1.634611883
2018/04/15,13:00:00,3,0.264102049,1.690434866
2018/04/16,13:00:00,3,0.247751904,1.413352203
2018/04/17,13:00:00,3,0.26528421399999996,2.085640755
2018/04/18,13:00:00,3,0.286019287,1.9703546619999999
2018/04/19,13:00:00,3,0.31773741699999997,1.8640623090000001
2018/03/01,14:00:00,3,0.576225271,3.7095533560000002
2018/03/02,14:00:00,3,0.59791748,4.431173868
2018/03/03,14:00:00,3,0.450387373,3.2204735280000003
2018/03/04,14:00:00,3,0.505737152,4.0299865630000005
2018/03/05,14:00:00,3,0.627684851,3.5612467860000003
2018/03/06,14:00:00,3,0.593220329,3.867624111
2018/03/07,14:00:00,3,0.619570618,4.360237274
2018/03/08,14:00:00,3,0.668461447,4.85843091
2018/03/09,14:00:00,3,0.64970643,3.98155859
2018/03/10,14:00:00,3,0.7530661679999999,4.7408986760000005
2018/03/11,14:00:00,3,0.649859228,4.75389596
2018/03/12,14:00:00,3,0.780724669,4.82005909
2018/03/13,14:00:00,3,0.7694391629999999,4.5504747960000005
2018/03/14,14:00:00,3,0.668331766,4.905936413
2018/03/15,14:00:00,3,0.610449686,4.053597956
2018/03/16,14:00:00,3,0.674602032,4.382546263
2018/03/17,14:00:00,3,0.634543219,4.002433319
2018/03/18,14:00:00,3,0.620241146,4.642251482
2018/03/19,14:00:00,3,0.620856314,3.693299255
2018/03/20,14:00:00,3,0.643459082,5.518497782000001
2018/03/21,14:00:00,3,0.653105841,4.516185045
2018/03/22,14:00:00,3,0.619501877,3.828326797
2018/03/23,14:00:00,3,0.262699156,1.5874977869999998
2018/03/24,14:00:00,3,0.29074374199999997,1.633302174
2018/03/25,14:00:00,3,0.27962105800000003,2.574977465
2018/03/26,14:00:00,3,0.290569172,1.463022575
2018/03/28,14:00:00,3,0.28196426399999996,1.6242570969999999
2018/03/29,14:00:00,3,0.32789649,2.1901882930000003
2018/03/30,14:00:00,3,0.35808856,1.9808682919999998
2018/03/31,14:00:00,3,0.31676999100000003,2.018664017
2018/04/01,14:00:00,3,0.248,0.524804983
2018/04/02,14:00:00,3,0.345116119,0.873342352
2018/04/03,14:00:00,3,0.245,0.183743315
2018/04/05,14:00:00,3,0.24850687,1.083540783
2018/04/06,14:00:00,3,0.21813233399999998,1.6920686719999998
2018/04/07,14:00:00,3,0.274780006,1.501290522
2018/04/08,14:00:00,3,0.23556332600000002,0.490752411
2018/04/09,14:00:00,3,0.301,0.44799999999999995
2018/04/10,14:00:00,3,0.337133951,0.784007406
2018/04/11,14:00:00,3,0.39833471299999995,2.1934461780000003
2018/04/12,14:00:00,3,0.284112883,1.8386501219999998
2018/04/13,14:00:00,3,0.30966004399999997,2.17887764
2018/04/13,14:00:00,3,0.30966004399999997,2.17887764
2018/04/15,14:00:00,3,0.23232082399999998,1.413433323
2018/04/16,14:00:00,3,0.20303316100000002,1.1381704240000001
2018/04/17,14:00:00,3,0.217143946,1.112732544
2018/04/18,14:00:00,3,0.307057915,1.781355505
2018/04/19,14:00:00,3,0.30868328100000003,1.586088715
2018/03/01,15:00:00,3,0.490151997,2.917316198
2018/03/02,15:00:00,3,0.603991489,4.228295603
2018/03/03,15:00:00,3,0.493394995,3.9531075760000003
2018/03/04,15:00:00,3,0.561634035,3.4772988989999996
2018/03/05,15:00:00,3,0.537871075,3.808101158
2018/03/06,15:00:00,3,0.5807532120000001,4.454567308000001
2018/03/07,15:00:00,3,0.65585248,3.8961844830000003
2018/03/08,15:00:00,3,0.683926268,4.166176453
2018/03/09,15:00:00,3,0.616255474,4.173539095
2018/03/10,15:00:00,3,0.651244307,5.046151818999999
2018/03/11,15:00:00,3,0.624494734,4.379142179
2018/03/12,15:00:00,3,0.735743065,3.858957834
2018/03/13,15:00:00,3,0.758514385,5.009961967
2018/03/14,15:00:00,3,0.603270845,4.919170713
2018/03/15,15:00:00,3,0.651088123,4.608616152
2018/03/16,15:00:00,3,0.684,4.985371151
2018/03/17,15:00:00,3,0.548328485,4.316853466
2018/03/18,15:00:00,3,0.6453166770000001,3.798292599
2018/03/19,15:00:00,3,0.768123407,3.9353424739999996
2018/03/20,15:00:00,3,0.594041872,4.64215106
2018/03/21,15:00:00,3,0.719170055,4.423603668
2018/03/22,15:00:00,3,0.537,3.85
2018/03/23,15:00:00,3,0.337082415,1.86590807
2018/03/24,15:00:00,3,0.294640131,1.851486311
2018/03/25,15:00:00,3,0.323966198,1.804959126
2018/03/26,15:00:00,3,0.357070351,1.682155447
2018/03/28,15:00:00,3,0.320541191,1.572119703
2018/03/29,15:00:00,3,0.308536348,1.8290263269999998
2018/03/30,15:00:00,3,0.356252899,2.043176622
2018/03/31,15:00:00,3,0.330859203,2.424543953
2018/04/01,15:00:00,3,0.263915081,0.7013293740000001
2018/04/02,15:00:00,3,0.27046414399999996,0.38482550600000004
2018/04/03,15:00:00,3,0.28156784100000004,0.38302247
2018/04/04,15:00:00,3,0.080214911,0.387746181
2018/04/05,15:00:00,3,0.23114557300000002,1.6147091869999999
2018/04/06,15:00:00,3,0.228966513,1.564217901
2018/04/07,15:00:00,3,0.265212059,1.40718071
2018/04/08,15:00:00,3,0.257226562,0.17275226600000002
2018/04/09,15:00:00,3,0.305361795,0.475557899
2018/04/10,15:00:00,3,0.29127965899999997,0.711910143
2018/04/11,15:00:00,3,0.348628273,1.828997536
2018/04/12,15:00:00,3,0.41884656,1.982830629
2018/04/13,15:00:00,3,0.268546715,1.7433886719999998
2018/04/13,15:00:00,3,0.268546715,1.7433886719999998
2018/04/15,15:00:00,3,0.282759562,1.358073158
2018/04/16,15:00:00,3,0.210892773,1.235616407
2018/04/17,15:00:00,3,0.20143644300000002,1.110381927
2018/04/18,15:00:00,3,0.30585807800000003,1.8327689459999998
2018/04/19,15:00:00,3,0.289909992,1.9966134359999999
2018/03/01,16:00:00,3,0.567116652,3.545049343
2018/03/02,16:00:00,3,0.699060965,5.366000223
2018/03/03,16:00:00,3,0.530120296,3.507319603
2018/03/04,16:00:00,3,0.5719806479999999,3.119459743
2018/03/05,16:00:00,3,0.499840479,3.790294466
2018/03/06,16:00:00,3,0.5727909179999999,3.748792982
2018/03/07,16:00:00,3,0.600547466,3.916385155
2018/03/08,16:00:00,3,0.647275143,3.866443844
2018/03/09,16:00:00,3,0.62524456,3.806525288
2018/03/10,16:00:00,3,0.6970000000000001,5.38
2018/03/11,16:00:00,3,0.607030516,4.280064545
2018/03/12,16:00:00,3,0.616008015,4.293621025
2018/03/13,16:00:00,3,0.703,4.8
2018/03/14,16:00:00,3,0.7224127579999999,4.30844594
2018/03/15,16:00:00,3,0.561575565,3.77166153
2018/03/16,16:00:00,3,0.696114426,4.5468239310000005
2018/03/17,16:00:00,3,0.583857489,4.164989243
2018/03/18,16:00:00,3,0.615944939,4.638786278
2018/03/19,16:00:00,3,0.6409372329999999,3.51
2018/03/20,16:00:00,3,0.651358404,4.992929907
2018/03/21,16:00:00,3,0.6693026639999999,4.611523818999999
2018/03/22,16:00:00,3,0.629294491,4.6902687069999995
2018/03/23,16:00:00,3,0.36288076399999997,2.163453264
2018/03/24,16:00:00,3,0.279226942,1.8921790219999999
2018/03/25,16:00:00,3,0.27617127399999997,1.793235598
2018/03/26,16:00:00,3,0.28801830300000003,1.560977192
2018/03/28,16:00:00,3,0.239731274,1.6168822569999999
2018/03/29,16:00:00,3,0.26783781100000004,1.504187021
2018/03/30,16:00:00,3,0.329439011,1.9983551030000002
2018/03/31,16:00:00,3,0.310954552,2.435925007
2018/04/01,16:00:00,3,0.187733326,0.202589235
2018/04/02,16:00:00,3,0.228713818,0.368274651
2018/04/03,16:00:00,3,0.250890379,0.5331021020000001
2018/04/04,16:00:00,3,0.409745474,0.7810041520000001
2018/04/05,16:00:00,3,0.21169987699999998,1.310665016
2018/04/06,16:00:00,3,0.194759464,1.5895053769999998
2018/04/07,16:00:00,3,0.241911163,1.6849796680000002
2018/04/08,16:00:00,3,0.219757328,0.321831102
2018/04/09,16:00:00,3,0.275824642,0.538305693
2018/04/10,16:00:00,3,0.25983692199999997,0.5116325279999999
2018/04/11,16:00:00,3,0.311385546,1.6673599719999999
2018/04/12,16:00:00,3,0.227750502,1.4385266780000001
2018/04/13,16:00:00,3,0.319,2.06
2018/04/13,16:00:00,3,0.318579245,2.0629776669999997
2018/04/15,16:00:00,3,0.24610590899999998,2.1741795059999998
2018/04/16,16:00:00,3,0.183593683,1.1259202959999999
2018/04/17,16:00:00,3,0.22020043399999997,1.4776188559999999
2018/04/18,16:00:00,3,0.292146082,2.000001488
2018/04/19,16:00:00,3,0.309270954,2.075070333
2018/03/01,17:00:00,3,0.650148602,3.998661194
2018/03/02,17:00:00,3,0.75159833,4.383648043
2018/03/03,17:00:00,3,0.5824297429999999,4.212537661
2018/03/04,17:00:00,3,0.445748549,3.2738761430000003
2018/03/05,17:00:00,3,0.535480318,3.500381613
2018/03/06,17:00:00,3,0.721455545,5.247549629
2018/03/07,17:00:00,3,0.641693935,4.835893545
2018/03/08,17:00:00,3,0.653797035,5.245306854
2018/03/09,17:00:00,3,0.704087763,4.280171375
2018/03/10,17:00:00,3,0.653841763,4.209352283
2018/03/11,17:00:00,3,0.574163322,3.82587492
2018/03/12,17:00:00,3,0.709365273,4.624233198
2018/03/13,17:00:00,3,0.745784149,4.951903191
2018/03/14,17:00:00,3,0.722636852,4.6091216180000005
2018/03/15,17:00:00,3,0.717082167,4.655554476
2018/03/16,17:00:00,3,0.6990053270000001,4.396695633
2018/03/17,17:00:00,3,0.644235783,4.591269798
2018/03/18,17:00:00,3,0.718,4.55
2018/03/19,17:00:00,3,0.669,3.64
2018/03/20,17:00:00,3,0.650128908,4.2904436210000005
2018/03/21,17:00:00,3,0.718574038,4.632601633
2018/03/22,17:00:00,3,0.655174217,4.993023911
2018/03/23,17:00:00,3,0.42834300000000003,2.599555273
2018/03/24,17:00:00,3,0.273150034,1.822838802
2018/03/25,17:00:00,3,0.30291624100000003,1.933775234
2018/03/26,17:00:00,3,0.351618605,1.962704611
2018/03/28,17:00:00,3,0.33591337200000004,2.112666388
2018/03/29,17:00:00,3,0.310416708,1.951514969
2018/03/30,17:00:00,3,0.38388769100000003,2.667997942
2018/03/31,17:00:00,3,0.386175594,2.557307873
2018/04/01,17:00:00,3,0.264155884,0.696213999
2018/04/02,17:00:00,3,0.30982048,0.927125883
2018/04/03,17:00:00,3,0.331442471,0.86853467
2018/04/04,17:00:00,3,0.41000596,0.104338684
2018/04/05,17:00:00,3,0.23483337399999998,1.641177998
2018/04/06,17:00:00,3,0.23181158100000002,1.414704552
2018/04/07,17:00:00,3,0.27921593699999997,1.670448551
2018/04/08,17:00:00,3,0.330814562,0.115631275
2018/04/09,17:00:00,3,0.34639162100000004,0.973507366
2018/04/10,17:00:00,3,0.405669289,0.058079948
2018/04/11,17:00:00,3,0.454881372,2.318762369
2018/04/12,17:00:00,3,0.378377695,2.247962484
2018/04/13,17:00:00,3,0.401203165,2.493072844
2018/04/13,17:00:00,3,0.401203165,2.493072844
2018/04/15,17:00:00,3,0.27108194399999996,1.7834060669999998
2018/04/16,17:00:00,3,0.259373322,1.2971450420000001
2018/04/17,17:00:00,3,0.24501872100000002,1.3941128440000001
2018/04/18,17:00:00,3,0.42121481899999996,2.575841351
2018/04/19,17:00:00,3,0.367860508,2.270377274
2018/03/01,18:00:00,3,0.6464832779999999,4.331946287
2018/03/02,18:00:00,3,0.736864138,4.588684177
2018/03/03,18:00:00,3,0.428,3.12
2018/03/04,18:00:00,3,0.354951019,2.548906841
2018/03/05,18:00:00,3,0.652013865,4.569126902
2018/03/06,18:00:00,3,0.749664373,5.413544827000001
2018/03/07,18:00:00,3,0.746730804,5.0553692439999995
2018/03/08,18:00:00,3,0.64252615,5.437379302999999
2018/03/09,18:00:00,3,0.787755365,4.917145653
2018/03/10,18:00:00,3,0.532971516,3.63025857
2018/03/11,18:00:00,3,0.46945363,3.601970978
2018/03/12,18:00:00,3,0.726,4.873276424
2018/03/13,18:00:00,3,0.7237087059999999,4.7168495560000006
2018/03/14,18:00:00,3,0.567056074,3.430222712
2018/03/15,18:00:00,3,0.723211679,5.107334623
2018/03/16,18:00:00,3,0.7361335659999999,4.453749886000001
2018/03/17,18:00:00,3,0.504774618,3.72241642
2018/03/18,18:00:00,3,0.556745777,4.025609541000001
2018/03/19,18:00:00,3,0.732522745,4.788798952
2018/03/20,18:00:00,3,0.696746702,5.184097767
2018/03/21,18:00:00,3,0.61255765,4.123814306
2018/03/22,18:00:00,3,0.380194464,2.681712894
2018/03/23,18:00:00,3,0.46947695700000003,3.336723595
2018/03/24,18:00:00,3,0.31450910600000004,2.048358603
2018/03/25,18:00:00,3,0.244932547,1.6387702469999998
2018/03/26,18:00:00,3,0.39655111299999996,2.641505499
2018/03/27,18:00:00,3,0.36097105,2.634291067
2018/03/28,18:00:00,3,0.385534916,2.649140959
2018/03/29,18:00:00,3,0.418841629,2.518732224
2018/03/30,18:00:00,3,0.508637075,3.3476134010000003
2018/03/31,18:00:00,3,0.394800596,2.15671587
2018/04/01,18:00:00,3,0.248123436,0.79
2018/04/02,18:00:00,3,0.363,0.35250338600000003
2018/04/03,18:00:00,3,0.416139975,0.889534378
2018/04/04,18:00:00,3,0.34748993899999997,0.54597168
2018/04/05,18:00:00,3,0.189172697,1.180393085
2018/04/06,18:00:00,3,0.282,1.34
2018/04/07,18:00:00,3,0.259851608,1.384425745
2018/04/08,18:00:00,3,0.431332731,0.988230877
2018/04/09,18:00:00,3,0.42383857700000005,0.602242947
2018/04/10,18:00:00,3,0.35709809299999995,0.582922955
2018/04/11,18:00:00,3,0.41724123,2.8519379710000003
2018/04/12,18:00:00,3,0.421852379,2.8732034210000004
2018/04/13,18:00:00,3,0.5138020320000001,3.39954216
2018/04/13,18:00:00,3,0.5138020320000001,3.39954216
2018/04/15,18:00:00,3,0.239715366,1.324787369
2018/04/16,18:00:00,3,0.302612944,1.95517375
2018/04/17,18:00:00,3,0.252797422,1.761281986
2018/04/18,18:00:00,3,0.40757268,2.7796554369999997
2018/04/19,18:00:00,3,0.40162348700000006,2.759850178
2018/03/01,19:00:00,3,0.488,2.76
2018/03/02,19:00:00,3,0.553083687,3.586149626
2018/03/03,19:00:00,3,0.363523273,3.324617281
2018/03/04,19:00:00,3,0.338701782,2.273800478
2018/03/05,19:00:00,3,0.44845999700000005,3.5094745830000003
2018/03/06,19:00:00,3,0.477321196,3.664368734
2018/03/07,19:00:00,3,0.539161243,4.375919962
2018/03/08,19:00:00,3,0.6829999999999999,4.729662008
2018/03/09,19:00:00,3,0.513753386,4.68236186
2018/03/10,19:00:00,3,0.619407368,3.688844118
2018/03/11,19:00:00,3,0.428567181,2.979202108
2018/03/12,19:00:00,3,0.638,3.8
2018/03/13,19:00:00,3,0.542873325,4.283784723
2018/03/14,19:00:00,3,0.592279959,3.1803860569999998
2018/03/15,19:00:00,3,0.630090399,4.4540363880000005
2018/03/16,19:00:00,3,0.774586115,5.366420993999999
2018/03/17,19:00:00,3,0.41147686,2.15408679
2018/03/18,19:00:00,3,0.435091429,3.196327105
2018/03/19,19:00:00,3,0.606668653,4.090027704
2018/03/20,19:00:00,3,0.5625153829999999,4.052675819
2018/03/21,19:00:00,3,0.557521791,4.3780612660000005
2018/03/22,19:00:00,3,0.230891953,1.333385429
2018/03/23,19:00:00,3,0.39773204799999995,2.612000933
2018/03/24,19:00:00,3,0.20588145300000002,1.6299412819999999
2018/03/25,19:00:00,3,0.267405958,1.490849237
2018/03/26,19:00:00,3,0.237072554,1.285796604
2018/03/27,19:00:00,3,0.258244858,1.3853439619999999
2018/03/28,19:00:00,3,0.260637903,1.987590199
2018/03/29,19:00:00,3,0.281216869,1.583179045
2018/03/30,19:00:00,3,0.287388325,1.843412724
2018/03/30,19:00:00,3,0.287388325,1.843412724
2018/03/31,19:00:00,3,0.241925735,1.543372974
2018/04/01,19:00:00,3,0.205,0.282
2018/04/02,19:00:00,3,0.264431381,0.34180233
2018/04/03,19:00:00,3,0.33110484100000004,0.11136125599999999
2018/04/04,19:00:00,3,0.235300665,0.71056426
2018/04/05,19:00:00,3,0.180755892,1.302060232
2018/04/06,19:00:00,3,0.24848960899999997,1.608955526
2018/04/07,19:00:00,3,0.19346146600000003,1.334612474
2018/04/08,19:00:00,3,0.27725794800000003,0.08371406599999999
2018/04/09,19:00:00,3,0.24998340600000002,0.351692486
2018/04/10,19:00:00,3,0.258300514,0.805255938
2018/04/11,19:00:00,3,0.297551336,1.5956178859999999
2018/04/12,19:00:00,3,0.258665133,1.74557291
2018/04/13,19:00:00,3,0.344624662,2.04672555
2018/04/13,19:00:00,3,0.344624662,2.04672555
2018/04/15,19:00:00,3,0.21682806,1.056768208
2018/04/16,19:00:00,3,0.233,1.5
2018/04/17,19:00:00,3,0.259616346,1.50829627
2018/04/18,19:00:00,3,0.29737978,1.7820740990000001
2018/04/19,19:00:00,3,0.20483976399999998,1.298609581
2018/03/01,20:00:00,3,0.378493366,2.081009007
2018/03/02,20:00:00,3,0.42080305100000004,3.31338191
2018/03/03,20:00:00,3,0.321105595,3.035576124
2018/03/04,20:00:00,3,0.400924578,2.071830168
2018/03/05,20:00:00,3,0.38091023399999996,3.123625622
2018/03/06,20:00:00,3,0.401799126,2.9026828960000004
2018/03/07,20:00:00,3,0.485317612,2.403136415
2018/03/08,20:00:00,3,0.451335936,3.442468491
2018/03/09,20:00:00,3,0.503035688,3.3575701239999995
2018/03/10,20:00:00,3,0.551453352,3.383270988
2018/03/11,20:00:00,3,0.408163147,2.822435398
2018/03/12,20:00:00,3,0.536602621,3.107235012
2018/03/13,20:00:00,3,0.568419275,4.808537264
2018/03/14,20:00:00,3,0.46896228799999995,2.8698313619999998
2018/03/15,20:00:00,3,0.632084541,3.423983355
2018/03/16,20:00:00,3,0.5664287379999999,3.989658403
2018/03/17,20:00:00,3,0.390536394,2.7514408969999997
2018/03/18,20:00:00,3,0.42978584299999995,3.118386946
2018/03/19,20:00:00,3,0.479234838,2.498537598
2018/03/20,20:00:00,3,0.498900003,3.6080330369999998
2018/03/21,20:00:00,3,0.47151109700000005,2.9592062
2018/03/22,20:00:00,3,0.23137180300000001,1.341319647
2018/03/23,20:00:00,3,0.29635860399999997,2.036885958
2018/03/24,20:00:00,3,0.21057637199999998,1.2223090079999999
2018/03/25,20:00:00,3,0.223472538,1.3624718
2018/03/26,20:00:00,3,0.21071323399999997,1.1565144920000001
2018/03/27,20:00:00,3,0.25122044600000004,1.5566667369999998
2018/03/28,20:00:00,3,0.215907183,1.3988092419999998
2018/03/29,20:00:00,3,0.25123951899999997,1.393879175
